#       t      mdotacc 
7.777018e+00 -7.431962e+01
7.794439e+00 -7.446907e+01
7.811855e+00 -7.459260e+01
7.829265e+00 -7.469603e+01
7.846671e+00 -7.478010e+01
7.864071e+00 -7.484468e+01
7.881467e+00 -7.489321e+01
7.898858e+00 -7.492841e+01
7.916244e+00 -7.495214e+01
7.933625e+00 -7.496600e+01
7.951003e+00 -7.497028e+01
7.968376e+00 -7.496506e+01
7.985745e+00 -7.495064e+01
8.003110e+00 -7.492716e+01
8.020471e+00 -7.489342e+01
8.037828e+00 -7.484961e+01
8.055182e+00 -7.480075e+01
8.072533e+00 -7.474894e+01
8.089880e+00 -7.469051e+01
8.107224e+00 -7.462496e+01
8.124565e+00 -7.455447e+01
8.141903e+00 -7.448318e+01
8.159237e+00 -7.441096e+01
8.176570e+00 -7.433668e+01
8.193899e+00 -7.426258e+01
8.211226e+00 -7.419105e+01
8.228551e+00 -7.412123e+01
8.245873e+00 -7.405603e+01
8.263193e+00 -7.399864e+01
8.280511e+00 -7.394820e+01
8.297827e+00 -7.390340e+01
8.315141e+00 -7.386145e+01
8.332452e+00 -7.382070e+01
8.349762e+00 -7.378441e+01
8.367071e+00 -7.375285e+01
8.384378e+00 -7.372272e+01
8.401683e+00 -7.368943e+01
8.418987e+00 -7.365026e+01
8.436289e+00 -7.360564e+01
8.453590e+00 -7.355548e+01
8.470890e+00 -7.349957e+01
8.488189e+00 -7.343773e+01
8.505487e+00 -7.337063e+01
8.522784e+00 -7.329876e+01
8.540081e+00 -7.322301e+01
8.557376e+00 -7.314476e+01
8.574671e+00 -7.306586e+01
8.591965e+00 -7.298834e+01
8.609258e+00 -7.291274e+01
