  174     0.1613   2.0191  -0.26645E-01  -0.55514E-03   0.10326E+00   0.11246E+02   0.24316E+01
  175     0.1623   2.0303  -0.26828E-01  -0.55939E-03   0.10325E+00   0.11239E+02   0.24361E+01
  176     0.1633   2.0415  -0.27013E-01  -0.56377E-03   0.10325E+00   0.11232E+02   0.24406E+01
  177     0.1643   2.0528  -0.27196E-01  -0.56797E-03   0.10324E+00   0.11225E+02   0.24451E+01
  178     0.1653   2.0640  -0.27381E-01  -0.57217E-03   0.10324E+00   0.11218E+02   0.24497E+01
  179     0.1663   2.0752  -0.27566E-01  -0.57640E-03   0.10323E+00   0.11211E+02   0.24540E+01
  180     0.1673   2.0864  -0.27751E-01  -0.58057E-03   0.10323E+00   0.11204E+02   0.24577E+01
  181     0.1683   2.0976  -0.27937E-01  -0.58495E-03   0.10323E+00   0.11197E+02   0.24629E+01
  182     0.1693   2.1088  -0.28122E-01  -0.58923E-03   0.10322E+00   0.11190E+02   0.24672E+01
  183     0.1703   2.1200  -0.28309E-01  -0.59363E-03   0.10322E+00   0.11183E+02   0.24716E+01
  184     0.1713   2.1311  -0.28495E-01  -0.59789E-03   0.10321E+00   0.11176E+02   0.24757E+01
  185     0.1724   2.1423  -0.28682E-01  -0.60224E-03   0.10321E+00   0.11169E+02   0.24804E+01
  186     0.1734   2.1535  -0.28869E-01  -0.60647E-03   0.10320E+00   0.11162E+02   0.24852E+01
  187     0.1744   2.1647  -0.29056E-01  -0.61085E-03   0.10320E+00   0.11155E+02   0.24894E+01
  188     0.1754   2.1758  -0.29244E-01  -0.61528E-03   0.10320E+00   0.11148E+02   0.24940E+01
  189     0.1764   2.1870  -0.29432E-01  -0.61969E-03   0.10319E+00   0.11141E+02   0.24984E+01
  190     0.1774   2.1981  -0.29621E-01  -0.62407E-03   0.10319E+00   0.11134E+02   0.25026E+01
  191     0.1785   2.2093  -0.29809E-01  -0.62847E-03   0.10318E+00   0.11127E+02   0.25072E+01
  192     0.1795   2.2204  -0.29998E-01  -0.63286E-03   0.10318E+00   0.11120E+02   0.25118E+01
  193     0.1805   2.2315  -0.30187E-01  -0.63705E-03   0.10317E+00   0.11113E+02   0.25161E+01
  194     0.1815   2.2427  -0.30377E-01  -0.64146E-03   0.10317E+00   0.11106E+02   0.25205E+01
  195     0.1825   2.2538  -0.30567E-01  -0.64602E-03   0.10316E+00   0.11099E+02   0.25253E+01
  196     0.1836   2.2649  -0.30757E-01  -0.65038E-03   0.10316E+00   0.11092E+02   0.25296E+01
  197     0.1846   2.2760  -0.30948E-01  -0.65502E-03   0.10316E+00   0.11085E+02   0.25342E+01
  198     0.1856   2.2871  -0.31139E-01  -0.65930E-03   0.10315E+00   0.11078E+02   0.25384E+01
  199     0.1866   2.2982  -0.31330E-01  -0.66371E-03   0.10315E+00   0.11071E+02   0.25428E+01
  200     0.1876   2.3093  -0.31522E-01  -0.66837E-03   0.10314E+00   0.11064E+02   0.25475E+01
  201     0.1887   2.3204  -0.31714E-01  -0.67278E-03   0.10314E+00   0.11057E+02   0.25518E+01
  202     0.1897   2.3315  -0.31906E-01  -0.67734E-03   0.10313E+00   0.11050E+02   0.25562E+01
  203     0.1907   2.3426  -0.32098E-01  -0.68165E-03   0.10313E+00   0.11043E+02   0.25609E+01
  204     0.1918   2.3536  -0.32291E-01  -0.68626E-03   0.10312E+00   0.11036E+02   0.25654E+01
  205     0.1928   2.3647  -0.32485E-01  -0.69088E-03   0.10312E+00   0.11029E+02   0.25699E+01
  206     0.1938   2.3758  -0.32678E-01  -0.69534E-03   0.10312E+00   0.11022E+02   0.25747E+01
  207     0.1948   2.3868  -0.32871E-01  -0.69987E-03   0.10311E+00   0.11015E+02   0.25790E+01
  208     0.1959   2.3979  -0.33066E-01  -0.70462E-03   0.10311E+00   0.11008E+02   0.25833E+01
  209     0.1969   2.4089  -0.33260E-01  -0.70908E-03   0.10310E+00   0.11001E+02   0.25880E+01
  210     0.1979   2.4200  -0.33455E-01  -0.71369E-03   0.10310E+00   0.10994E+02   0.25923E+01
  211     0.1990   2.4310  -0.33650E-01  -0.71818E-03   0.10309E+00   0.10987E+02   0.25971E+01
  212     0.2000   2.4420  -0.33846E-01  -0.72295E-03   0.10309E+00   0.10980E+02   0.26017E+01
  213     0.2011   2.4531  -0.34041E-01  -0.72746E-03   0.10308E+00   0.10974E+02   0.26057E+01
  214     0.2021   2.4641  -0.34237E-01  -0.73218E-03   0.10308E+00   0.10967E+02   0.26105E+01
  215     0.2031   2.4751  -0.34434E-01  -0.73693E-03   0.10307E+00   0.10960E+02   0.26151E+01
  216     0.2042   2.4861  -0.34630E-01  -0.74152E-03   0.10307E+00   0.10953E+02   0.26198E+01
  217     0.2052   2.4971  -0.34828E-01  -0.74623E-03   0.10306E+00   0.10946E+02   0.26241E+01
  218     0.2063   2.5081  -0.35025E-01  -0.75093E-03   0.10306E+00   0.10939E+02   0.26285E+01
  219     0.2073   2.5191  -0.35223E-01  -0.75575E-03   0.10306E+00   0.10932E+02   0.26332E+01
  220     0.2083   2.5301  -0.35420E-01  -0.76034E-03   0.10305E+00   0.10925E+02   0.26379E+01
  221     0.2094   2.5410  -0.35619E-01  -0.76514E-03   0.10305E+00   0.10918E+02   0.26421E+01
  222     0.2104   2.5520  -0.35817E-01  -0.76988E-03   0.10304E+00   0.10911E+02   0.26465E+01
  223     0.2115   2.5630  -0.36016E-01  -0.77466E-03   0.10304E+00   0.10904E+02   0.26514E+01
  224     0.2125   2.5739  -0.36216E-01  -0.77956E-03   0.10303E+00   0.10897E+02   0.26560E+01
  225     0.2136   2.5849  -0.36416E-01  -0.78428E-03   0.10303E+00   0.10890E+02   0.26606E+01
  226     0.2146   2.5958  -0.36615E-01  -0.78894E-03   0.10302E+00   0.10884E+02   0.26652E+01
  227     0.2157   2.6068  -0.36815E-01  -0.79379E-03   0.10302E+00   0.10877E+02   0.26696E+01
  228     0.2167   2.6177  -0.37016E-01  -0.79872E-03   0.10301E+00   0.10870E+02   0.26744E+01
  229     0.2178   2.6287  -0.37217E-01  -0.80347E-03   0.10301E+00   0.10863E+02   0.26787E+01
  230     0.2188   2.6396  -0.37418E-01  -0.80839E-03   0.10300E+00   0.10856E+02   0.26833E+01
  231     0.2199   2.6505  -0.37620E-01  -0.81337E-03   0.10300E+00   0.10849E+02   0.26877E+01
  232     0.2209   2.6614  -0.37822E-01  -0.81820E-03   0.10299E+00   0.10842E+02   0.26924E+01
  233     0.2220   2.6723  -0.38024E-01  -0.82307E-03   0.10299E+00   0.10835E+02   0.26967E+01
  234     0.2230   2.6832  -0.38227E-01  -0.82813E-03   0.10298E+00   0.10829E+02   0.27018E+01
  235     0.2241   2.6941  -0.38430E-01  -0.83295E-03   0.10298E+00   0.10822E+02   0.27064E+01
  236     0.2252   2.7050  -0.38633E-01  -0.83806E-03   0.10297E+00   0.10815E+02   0.27107E+01
  237     0.2262   2.7159  -0.38837E-01  -0.84284E-03   0.10297E+00   0.10808E+02   0.27151E+01
  238     0.2273   2.7268  -0.39040E-01  -0.84789E-03   0.10296E+00   0.10801E+02   0.27200E+01
  239     0.2283   2.7377  -0.39245E-01  -0.85290E-03   0.10296E+00   0.10794E+02   0.27245E+01
  240     0.2294   2.7486  -0.39449E-01  -0.85809E-03   0.10295E+00   0.10787E+02   0.27293E+01
  241     0.2305   2.7594  -0.39654E-01  -0.86309E-03   0.10295E+00   0.10780E+02   0.27336E+01
  242     0.2315   2.7703  -0.39859E-01  -0.86799E-03   0.10294E+00   0.10774E+02   0.27382E+01
  243     0.2326   2.7811  -0.40065E-01  -0.87300E-03   0.10294E+00   0.10767E+02   0.27435E+01
  244     0.2336   2.7920  -0.40271E-01  -0.87821E-03   0.10293E+00   0.10760E+02   0.27479E+01
  245     0.2347   2.8028  -0.40477E-01  -0.88319E-03   0.10293E+00   0.10753E+02   0.27525E+01
  246     0.2358   2.8137  -0.40684E-01  -0.88838E-03   0.10292E+00   0.10746E+02   0.27567E+01
  247     0.2368   2.8245  -0.40891E-01  -0.89362E-03   0.10292E+00   0.10739E+02   0.27617E+01
  248     0.2379   2.8353  -0.41098E-01  -0.89876E-03   0.10291E+00   0.10733E+02   0.27664E+01
  249     0.2390   2.8461  -0.41305E-01  -0.90389E-03   0.10291E+00   0.10726E+02   0.27707E+01
  250     0.2401   2.8569  -0.41513E-01  -0.90906E-03   0.10290E+00   0.10719E+02   0.27757E+01
  251     0.2411   2.8677  -0.41721E-01  -0.91422E-03   0.10290E+00   0.10712E+02   0.27799E+01
  252     0.2422   2.8785  -0.41930E-01  -0.91954E-03   0.10289E+00   0.10705E+02   0.27851E+01
  253     0.2433   2.8893  -0.42139E-01  -0.92472E-03   0.10289E+00   0.10698E+02   0.27894E+01
  254     0.2443   2.9001  -0.42348E-01  -0.93002E-03   0.10288E+00   0.10692E+02   0.27940E+01
