  217     5.4874  12.7799  -0.18304E+01  -0.30756E+00  -0.23955E+00   0.40655E+01   0.19744E+03
  218     5.5438  12.7938  -0.18467E+01  -0.31116E+00  -0.24315E+00   0.40639E+01   0.19364E+03
  219     5.6007  12.8076  -0.18632E+01  -0.31479E+00  -0.24677E+00   0.40624E+01   0.18986E+03
  220     5.6581  12.8211  -0.18797E+01  -0.31844E+00  -0.25043E+00   0.40609E+01   0.18613E+03
  221     5.7160  12.8345  -0.18963E+01  -0.32212E+00  -0.25411E+00   0.40595E+01   0.18246E+03
  222     5.7744  12.8477  -0.19130E+01  -0.32584E+00  -0.25782E+00   0.40581E+01   0.17880E+03
  223     5.8333  12.8608  -0.19298E+01  -0.32958E+00  -0.26157E+00   0.40567E+01   0.17516E+03
  224     5.8927  12.8737  -0.19467E+01  -0.33335E+00  -0.26534E+00   0.40554E+01   0.17156E+03
  225     5.9526  12.8864  -0.19637E+01  -0.33715E+00  -0.26914E+00   0.40541E+01   0.16802E+03
  226     6.0131  12.8990  -0.19807E+01  -0.34098E+00  -0.27297E+00   0.40529E+01   0.16451E+03
  227     6.0740  12.9114  -0.19979E+01  -0.34484E+00  -0.27683E+00   0.40516E+01   0.16104E+03
  228     6.1355  12.9236  -0.20151E+01  -0.34873E+00  -0.28071E+00   0.40505E+01   0.15761E+03
  229     6.1976  12.9357  -0.20324E+01  -0.35265E+00  -0.28463E+00   0.40493E+01   0.15421E+03
  230     6.2602  12.9476  -0.20499E+01  -0.35659E+00  -0.28858E+00   0.40482E+01   0.15086E+03
  231     6.3233  12.9594  -0.20674E+01  -0.36057E+00  -0.29256E+00   0.40471E+01   0.14756E+03
  232     6.3869  12.9710  -0.20850E+01  -0.36459E+00  -0.29657E+00   0.40460E+01   0.14430E+03
  233     6.4512  12.9825  -0.21027E+01  -0.36862E+00  -0.30061E+00   0.40450E+01   0.14105E+03
  234     6.5159  12.9938  -0.21205E+01  -0.37269E+00  -0.30468E+00   0.40439E+01   0.13787E+03
  235     6.5813  13.0050  -0.21384E+01  -0.37680E+00  -0.30878E+00   0.40430E+01   0.13472E+03
  236     6.6472  13.0160  -0.21564E+01  -0.38092E+00  -0.31291E+00   0.40420E+01   0.13161E+03
  237     6.7137  13.0269  -0.21744E+01  -0.38509E+00  -0.31707E+00   0.40410E+01   0.12857E+03
  238     6.7807  13.0377  -0.21926E+01  -0.38928E+00  -0.32127E+00   0.40401E+01   0.12556E+03
  239     6.8484  13.0483  -0.22109E+01  -0.39350E+00  -0.32549E+00   0.40392E+01   0.12262E+03
  240     6.9166  13.0588  -0.22292E+01  -0.39776E+00  -0.32975E+00   0.40384E+01   0.11932E+03
  241     6.9854  13.0691  -0.22477E+01  -0.40205E+00  -0.33403E+00   0.40375E+01   0.11680E+03
  242     7.0549  13.0794  -0.22662E+01  -0.40637E+00  -0.33835E+00   0.40367E+01   0.11393E+03
  243     7.1249  13.0894  -0.22849E+01  -0.41073E+00  -0.34271E+00   0.40359E+01   0.11111E+03
  244     7.1955  13.0994  -0.23033E+01  -0.41500E+00  -0.34699E+00   0.40351E+01   0.10843E+03
  245     7.2668  13.1092  -0.23225E+01  -0.41951E+00  -0.35149E+00   0.40343E+01   0.10563E+03
  246     7.3387  13.1189  -0.23414E+01  -0.42395E+00  -0.35594E+00   0.40336E+01   0.10293E+03
  247     7.4112  13.1285  -0.23604E+01  -0.42843E+00  -0.36041E+00   0.40329E+01   0.10066E+03
  248     7.4843  13.1380  -0.23795E+01  -0.43294E+00  -0.36492E+00   0.40322E+01   0.97761E+02
